2899, 2.4610,
2900, 2.4618,
2901, 2.4627,
2902, 2.4636,
2903, 2.4645,
2904, 2.4651,
2905, 2.4657,
2906, 2.4664,
2907, 2.4670,
2908, 2.4677,
2909, 2.4684,
2910, 2.4691,
2911, 2.4699,
2912, 2.4706,
2913, 2.4710,
2914, 2.4714,
2915, 2.4722,
2916, 2.4731,
2917, 2.4739,
2918, 2.4744,
2919, 2.4748,
2920, 2.4757,
2921, 2.4766,
2922, 2.4772,
2923, 2.4782,
2924, 2.4791,
2925, 2.4798,
2926, 2.4805,
2927, 2.4816,
2928, 2.4827,
2929, 2.4835,
2930, 2.4843,
2931, 2.4852,
2932, 2.4860,
2933, 2.4869,
2934, 2.4878,
2935, 2.4887,
2936, 2.4893,
2937, 2.4903,
2938, 2.4912,
2939, 2.4919,
2940, 2.4926,
2941, 2.4933,
2942, 2.4941,
2943, 2.4948,
2944, 2.4956,
2945, 2.4965,
2946, 2.4973,
2947, 2.4977,
2948, 2.4982,
2949, 2.4990,
2950, 2.4999,
2951, 2.5008,
2952, 2.5017,
2953, 2.5026,
2954, 2.5032,
2955, 2.5039,
2956, 2.5049,
2957, 2.5060,
2958, 2.5068,
2959, 2.5076,
2960, 2.5084,
2961, 2.5093,
2962, 2.5101,
2963, 2.5106,
2964, 2.5110,
2965, 2.5120,
2966, 2.5129,
2967, 2.5136,
2968, 2.5143,
2969, 2.5150,
2970, 2.5157,
2971, 2.5164,
2972, 2.5172,
2973, 2.5176,
2974, 2.5180,
2975, 2.5188,
2976, 2.5196,
2977, 2.5204,
2978, 2.5209,
2979, 2.5213,
2980, 2.5222,
2981, 2.5231,
2982, 2.5240,
2983, 2.5244,
2984, 2.5249,
2985, 2.5258,
2986, 2.5264,
2987, 2.5272,
2988, 2.5281,
2989, 2.5287,
2990, 2.5297,
2991, 2.5307,
2992, 2.5313,
2993, 2.5321,
2994, 2.5328,
2995, 2.5336,
2996, 2.5344,
2997, 2.5353,
2998, 2.5361,
2999, 2.5370,
3000, 2.5376,
3001, 2.5383,
3002, 2.5390,
3003, 2.5397,
3004, 2.5404,
3005, 2.5411,
3006, 2.5419,
3007, 2.5427,
3008, 2.5436,
3009, 2.5440,
3010, 2.5444,
3011, 2.5453,
3012, 2.5462,
3013, 2.5471,
3014, 2.5476,
3015, 2.5480,
3016, 2.5490,
3017, 2.5499,
3018, 2.5508,
3019, 2.5517,
3020, 2.5523,
3021, 2.5532,
3022, 2.5542,
3023, 2.5548,
3024, 2.5555,
3025, 2.5563,
3026, 2.5570,
3027, 2.5578,
3028, 2.5586,
3029, 2.5595,
3030, 2.5603,
3031, 2.5612,
3032, 2.5618,
3033, 2.5625,
3034, 2.5631,
3035, 2.5638,
3036, 2.5645,
3037, 2.5653,
3038, 2.5657,
3039, 2.5661,
3040, 2.5669,
3041, 2.5677,
3042, 2.5686,
3043, 2.5690,
3044, 2.5695,
3045, 2.5704,
3046, 2.5713,
3047, 2.5722,
3048, 2.5727,
3049, 2.5732,
3050, 2.5741,
3051, 2.5750,
3052, 2.5759,
3053, 2.5766,
3054, 2.5775,
3055, 2.5785,
3056, 2.5792,
3057, 2.5799,
3058, 2.5810,
3059, 2.5821,
3060, 2.5825,
3061, 2.5829,
3062, 2.5837,
3063, 2.5846,
3064, 2.5854,
3065, 2.5859,
3066, 2.5865,
3067, 2.5871,
3068, 2.5874,
3069, 2.5877,
3070, 2.5883,
3071, 2.5890,
3072, 2.5893,
3073, 2.5897,
3074, 2.5904,
3075, 2.5908,
3076, 2.5912,
3077, 2.5920,
3078, 2.5924,
3079, 2.5928,
3080, 2.5937,
3081, 2.5942,
3082, 2.5946,
3083, 2.5951,
3084, 2.5956,
3085, 2.5965,
3086, 2.5970,
3087, 2.5975,
3088, 2.5982,
3089, 2.5989,
3090, 2.5996,
3091, 2.6000,
3092, 2.6004,
3093, 2.6011,
3094, 2.6019,
3095, 2.6028,
3096, 2.6036,
3097, 2.6045,
3098, 2.6054,
3099, 2.6063,
3100, 2.6073,
3101, 2.6078,
3102, 2.6083,
3103, 2.6092,
3104, 2.6102,
3105, 2.6112,
3106, 2.6119,
3107, 2.6129,
3108, 2.6139,
3109, 2.6146,
3110, 2.6153,
3111, 2.6160,
3112, 2.6167,
3113, 2.6175,
3114, 2.6183,
3115, 2.6191,
3116, 2.6199,
3117, 2.6207,
3118, 2.6211,
3119, 2.6215,
3120, 2.6224,
3121, 2.6232,
3122, 2.6237,
3123, 2.6243,
3124, 2.6248,
3125, 2.6254,
3126, 2.6260,
3127, 2.6266,
3128, 2.6273,
3129, 2.6280,
3130, 2.6287,
3131, 2.6294,
3132, 2.6298,
3133, 2.6302,
3134, 2.6310,
3135, 2.6318,
3136, 2.6327,
3137, 2.6332,
3138, 2.6336,
3139, 2.6345,
3140, 2.6351,
3141, 2.6358,
3142, 2.6364,
3143, 2.6371,
3144, 2.6378,
3145, 2.6386,
3146, 2.6393,
3147, 2.6401,
3148, 2.6410,
3149, 2.6418,
3150, 2.6427,
3151, 2.6436,
3152, 2.6445,
3153, 2.6450,
3154, 2.6455,
3155, 2.6464,
3156, 2.6474,
3157, 2.6480,
3158, 2.6487,
3159, 2.6493,
3160, 2.6500,
3161, 2.6507,
3162, 2.6514,
3163, 2.6521,
3164, 2.6528,
3165, 2.6536,
3166, 2.6544,
3167, 2.6552,
3168, 2.6560,
3169, 2.6569,
3170, 2.6573,
3171, 2.6577,
3172, 2.6586,
3173, 2.6595,
3174, 2.6601,
3175, 2.6610,
3176, 2.6620,
3177, 2.6626,
3178, 2.6633,
3179, 2.6640,
3180, 2.6648,
3181, 2.6655,
3182, 2.6663,
3183, 2.6672,
3184, 2.6676,
3185, 2.6680,
3186, 2.6689,
3187, 2.6698,
3188, 2.6702,
3189, 2.6707,
3190, 2.6716,
3191, 2.6722,
3192, 2.6728,
3193, 2.6734,
3194, 2.6738,
3195, 2.6741,
3196, 2.6747,
3197, 2.6754,
3198, 2.6762,
3199, 2.6765,
3200, 2.6769,
3201, 2.6777,
3202, 2.6781,
3203, 2.6785,
3204, 2.6793,
3205, 2.6801,
3206, 2.6806,
3207, 2.6810,
3208, 2.6819,
3209, 2.6823,
3210, 2.6828,
3211, 2.6837,
3212, 2.6843,
3213, 2.6849,
3214, 2.6855,
3215, 2.6865,
3216, 2.6875,
3217, 2.6883,
3218, 2.6890,
3219, 2.6898,
3220, 2.6906,
3221, 2.6914,
3222, 2.6922,
3223, 2.6931,
3224, 2.6936,
3225, 2.6940,
3226, 2.6949,
3227, 2.6958,
3228, 2.6964,
3229, 2.6970,
3230, 2.6976,
3231, 2.6983,
3232, 2.6989,
3233, 2.6996,
3234, 2.6999,
3235, 2.7003,
3236, 2.7010,
3237, 2.7018,
3238, 2.7026,
3239, 2.7030,
3240, 2.7034,
3241, 2.7043,
3242, 2.7047,
3243, 2.7051,
3244, 2.7060,
3245, 2.7064,
3246, 2.7069,
3247, 2.7078,
3248, 2.7084,
3249, 2.7090,
3250, 2.7096,
3251, 2.7103,
3252, 2.7109,
3253, 2.7116,
3254, 2.7123,
3255, 2.7131,
3256, 2.7138,
3257, 2.7146,
3258, 2.7155,
3259, 2.7163,
3260, 2.7168,
3261, 2.7172,
3262, 2.7181,
3263, 2.7190,
3264, 2.7199,
3265, 2.7205,
3266, 2.7214,
3267, 2.7224,
3268, 2.7230,
3269, 2.7237,
3270, 2.7244,
3271, 2.7252,
3272, 2.7260,
3273, 2.7268,
3274, 2.7276,
3275, 2.7284,
3276, 2.7289,
3277, 2.7293,
3278, 2.7302,
3279, 2.7306,
3280, 2.7311,
3281, 2.7320,
3282, 2.7326,
3283, 2.7332,
3284, 2.7335,
3285, 2.7338,
3286, 2.7345,
3287, 2.7351,
3288, 2.7355,
3289, 2.7358,
3290, 2.7365,
3291, 2.7373,
3292, 2.7377,
3293, 2.7381,
3294, 2.7388,
3295, 2.7393,
3296, 2.7397,
3297, 2.7401,
3298, 2.7405,
3299, 2.7414,
3300, 2.7418,
3301, 2.7423,
3302, 2.7432,
3303, 2.7436,
3304, 2.7441,
3305, 2.7447,
3306, 2.7453,
3307, 2.7459,
3308, 2.7462,
3309, 2.7465,
3310, 2.7472,
3311, 2.7479,
3312, 2.7486,
3313, 2.7493,
3314, 2.7501,
3315, 2.7509,
3316, 2.7513,
3317, 2.7517,
3318, 2.7526,
3319, 2.7535,
3320, 2.7544,
3321, 2.7548,
3322, 2.7553,
3323, 2.7562,
3324, 2.7568,
3325, 2.7574,
3326, 2.7581,
3327, 2.7587,
3328, 2.7594,
3329, 2.7601,
3330, 2.7608,
3331, 2.7616,
3332, 2.7624,
3333, 2.7628,
3334, 2.7632,
3335, 2.7640,
3336, 2.7648,
3337, 2.7653,
3338, 2.7657,
3339, 2.7665,
3340, 2.7670,
3341, 2.7674,
3342, 2.7683,
3343, 2.7688,
3344, 2.7694,
3345, 2.7699,
3346, 2.7705,
3347, 2.7708,
3348, 2.7711,
3349, 2.7717,
3350, 2.7723,
3351, 2.7730,
3352, 2.7737,
3353, 2.7741,
3354, 2.7745,
3355, 2.7752,
3356, 2.7760,
3357, 2.7764,
3358, 2.7769,
3359, 2.7777,
3360, 2.7782,
3361, 2.7786,
3362, 2.7795,
3363, 2.7801,
3364, 2.7807,
3365, 2.7814,
3366, 2.7821,
3367, 2.7828,
3368, 2.7835,
3369, 2.7843,
3370, 2.7851,
3371, 2.7855,
3372, 2.7859,
3373, 2.7868,
3374, 2.7877,
3375, 2.7886,
3376, 2.7891,
3377, 2.7895,
3378, 2.7905,
3379, 2.7910,
3380, 2.7914,
3381, 2.7924,
3382, 2.7930,
3383, 2.7936,
3384, 2.7943,
3385, 2.7946,
3386, 2.7949,
3387, 2.7955,
3388, 2.7962,
3389, 2.7969,
3390, 2.7973,
3391, 2.7977,
3392, 2.7984,
3393, 2.7988,
3394, 2.7992,
3395, 2.8000,
3396, 2.8005,
3397, 2.8009,
3398, 2.8018,
3399, 2.8022,
3400, 2.8027,
3401, 2.8036,
3402, 2.8040,
3403, 2.8045,
3404, 2.8051,
3405, 2.8058,
3406, 2.8061,
3407, 2.8065,
3408, 2.8072,
3409, 2.8079,
3410, 2.8086,
3411, 2.8090,
3412, 2.8094,
3413, 2.8102,
3414, 2.8110,
3415, 2.8115,
3416, 2.8119,
3417, 2.8128,
3418, 2.8137,
3419, 2.8141,
3420, 2.8146,
3421, 2.8155,
3422, 2.8160,
3423, 2.8165,
3424, 2.8174,
3425, 2.8180,
3426, 2.8186,
3427, 2.8192,
3428, 2.8198,
3429, 2.8204,
3430, 2.8210,
3431, 2.8217,
3432, 2.8223,
3433, 2.8227,
3434, 2.8231,
3435, 2.8238,
3436, 2.8246,
3437, 2.8253,
3438, 2.8257,
3439, 2.8262,
3440, 2.8270,
3441, 2.8274,
3442, 2.8278,
3443, 2.8287,
3444, 2.8293,
3445, 2.8298,
3446, 2.8304,
3447, 2.8307,
3448, 2.8311,
3449, 2.8317,
3450, 2.8324,
3451, 2.8327,
3452, 2.8331,
3453, 2.8338,
3454, 2.8342,
3455, 2.8346,
3456, 2.8354,
3457, 2.8358,
3458, 2.8363,
3459, 2.8371,
3460, 2.8376,
3461, 2.8380,
3462, 2.8385,
3463, 2.8389,
3464, 2.8399,
3465, 2.8403,
3466, 2.8408,
3467, 2.8414,
3468, 2.8417,
3469, 2.8420,
3470, 2.8426,
3471, 2.8433,
3472, 2.8436,
3473, 2.8439,
3474, 2.8446,
3475, 2.8453,
3476, 2.8457,
3477, 2.8461,
3478, 2.8468,
3479, 2.8472,
3480, 2.8476,
3481, 2.8485,
3482, 2.8489,
3483, 2.8493,
3484, 2.8502,
3485, 2.8506,
3486, 2.8511,
3487, 2.8520,
3488, 2.8524,
3489, 2.8529,
3490, 2.8535,
3491, 2.8541,
3492, 2.8544,
3493, 2.8547,
3494, 2.8554,
3495, 2.8561,
3496, 2.8567,
3497, 2.8575,
3498, 2.8578,
3499, 2.8582,
3500, 2.8590,
3501, 2.8598,
3502, 2.8602,
3503, 2.8606,
3504, 2.8614,
3505, 2.8618,
3506, 2.8623,
3507, 2.8631,
3508, 2.8636,
3509, 2.8640,
3510, 2.8649,
3511, 2.8654,
3512, 2.8660,
3513, 2.8665,
3514, 2.8671,
3515, 2.8674,
3516, 2.8677,
3517, 2.8683,
3518, 2.8690,
3519, 2.8697,
3520, 2.8700,
3521, 2.8704,
3522, 2.8711,
3523, 2.8719,
3524, 2.8723,
3525, 2.8727,
3526, 2.8736,
3527, 2.8740,
3528, 2.8744,
3529, 2.8753,
3530, 2.8757,
3531, 2.8762,
3532, 2.8768,
3533, 2.8774,
3534, 2.8777,
3535, 2.8780,
3536, 2.8787,
3537, 2.8794,
3538, 2.8797,
3539, 2.8801,
3540, 2.8808,
3541, 2.8812,
3542, 2.8816,
3543, 2.8825,
3544, 2.8829,
3545, 2.8833,
3546, 2.8838,
3547, 2.8842,
3548, 2.8852,
3549, 2.8856,
3550, 2.8861,
3551, 2.8866,
3552, 2.8871,
3553, 2.8881,
3554, 2.8886,
3555, 2.8891,
3556, 2.8898,
3557, 2.8901,
3558, 2.8905,
3559, 2.8912,
3560, 2.8919,
3561, 2.8922,
3562, 2.8926,
3563, 2.8934,
3564, 2.8937,
3565, 2.8941,
3566, 2.8949,
3567, 2.8953,
3568, 2.8958,
3569, 2.8966,
3570, 2.8970,
3571, 2.8975,
3572, 2.8979,
3573, 2.8984,
3574, 2.8993,
3575, 2.8997,
3576, 2.9002,
3577, 2.9006,
3578, 2.9011,
3579, 2.9015,
3580, 2.9020,
3581, 2.9023,
3582, 2.9026,
3583, 2.9032,
3584, 2.9034,
3585, 2.9037,
3586, 2.9043,
3587, 2.9046,
3588, 2.9049,
3589, 2.9053,
3590, 2.9056,
3591, 2.9059,
3592, 2.9062,
3593, 2.9069,
3594, 2.9073,
3595, 2.9076,
3596, 2.9080,
3597, 2.9084,
3598, 2.9087,
3599, 2.9091,
3600, 2.9095,
3601, 2.9099,
3602, 2.9103,
3603, 2.9107,
3604, 2.9116,
3605, 2.9120,
3606, 2.9124,
3607, 2.9129,
3608, 2.9133,
3609, 2.9138,
3610, 2.9141,
3611, 2.9144,
3612, 2.9150,
3613, 2.9156,
3614, 2.9162,
3615, 2.9165,
3616, 2.9169,
3617, 2.9176,
3618, 2.9183,
3619, 2.9187,
3620, 2.9191,
3621, 2.9199,
3622, 2.9207,
3623, 2.9212,
3624, 2.9216,
3625, 2.9225,
3626, 2.9230,
3627, 2.9235,
3628, 2.9244,
3629, 2.9249,
3630, 2.9254,
3631, 2.9261,
3632, 2.9264,
3633, 2.9267,
3634, 2.9274,
3635, 2.9281,
3636, 2.9285,
3637, 2.9288,
3638, 2.9296,
3639, 2.9300,
3640, 2.9303,
3641, 2.9312,
3642, 2.9316,
3643, 2.9320,
3644, 2.9324,
3645, 2.9328,
3646, 2.9337,
3647, 2.9342,
3648, 2.9346,
3649, 2.9351,
3650, 2.9355,
3651, 2.9364,
3652, 2.9369,
3653, 2.9374,
3654, 2.9378,
3655, 2.9383,
3656, 2.9389,
3657, 2.9394,
3658, 2.9397,
3659, 2.9400,
3660, 2.9406,
3661, 2.9412,
3662, 2.9415,
3663, 2.9418,
3664, 2.9425,
3665, 2.9431,
3666, 2.9435,
3667, 2.9439,
3668, 2.9446,
3669, 2.9450,
3670, 2.9453,
3671, 2.9461,
3672, 2.9465,
3673, 2.9469,
3674, 2.9474,
3675, 2.9478,
3676, 2.9486,
3677, 2.9491,
3678, 2.9495,
3679, 2.9501,
3680, 2.9503,
3681, 2.9506,
3682, 2.9512,
3683, 2.9515,
3684, 2.9518,
3685, 2.9525,
3686, 2.9528,
3687, 2.9531,
3688, 2.9538,
3689, 2.9542,
3690, 2.9546,
3691, 2.9550,
3692, 2.9554,
3693, 2.9558,
3694, 2.9562,
3695, 2.9570,
3696, 2.9575,
3697, 2.9579,
3698, 2.9583,
3699, 2.9588,
3700, 2.9593,
3701, 2.9597,
3702, 2.9607,
3703, 2.9611,
3704, 2.9616,
3705, 2.9622,
3706, 2.9628,
3707, 2.9631,
3708, 2.9634,
3709, 2.9641,
3710, 2.9647,
3711, 2.9654,
3712, 2.9658,
3713, 2.9661,
3714, 2.9669,
3715, 2.9676,
3716, 2.9680,
3717, 2.9684,
3718, 2.9693,
3719, 2.9697,
3720, 2.9701,
3721, 2.9710,
3722, 2.9714,
3723, 2.9719,
3724, 2.9728,
3725, 2.9732,
3726, 2.9737,
3727, 2.9743,
3728, 2.9746,
3729, 2.9749,
3730, 2.9755,
3731, 2.9758,
3732, 2.9761,
3733, 2.9767,
3734, 2.9771,
3735, 2.9774,
3736, 2.9778,
3737, 2.9781,
3738, 2.9788,
3739, 2.9792,
3740, 2.9796,
3741, 2.9800,
3742, 2.9804,
3743, 2.9808,
3744, 2.9813,
3745, 2.9817,
3746, 2.9821,
3747, 2.9826,
3748, 2.9830,
3749, 2.9835,
3750, 2.9839,
3751, 2.9844,
3752, 2.9849,
3753, 2.9853,
3754, 2.9858,
3755, 2.9861,
3756, 2.9864,
3757, 2.9870,
3758, 2.9873,
3759, 2.9877,
3760, 2.9883,
3761, 2.9887,
3762, 2.9890,
3763, 2.9897,
3764, 2.9901,
3765, 2.9905,
3766, 2.9913,
3767, 2.9917,
3768, 2.9921,
3769, 2.9925,
3770, 2.9930,
3771, 2.9934,
3772, 2.9939,
3773, 2.9948,
3774, 2.9953,
3775, 2.9957,
3776, 2.9962,
3777, 2.9967,
3778, 2.9972,
3779, 2.9977,
3780, 2.9982,
3781, 2.9987,
3782, 2.9990,
3783, 2.9994,
3784, 3.0000,
3785, 3.0004,
3786, 3.0007,
3787, 3.0014,
3788, 3.0018,
3789, 3.0022,
3790, 3.0026,
3791, 3.0029,
3792, 3.0037,
3793, 3.0041,
3794, 3.0045,
3795, 3.0049,
3796, 3.0053,
3797, 3.0058,
3798, 3.0062,
3799, 3.0066,
3800, 3.0070,
3801, 3.0075,
3802, 3.0079,
3803, 3.0088,
3804, 3.0093,
3805, 3.0098,
3806, 3.0102,
3807, 3.0107,
3808, 3.0111,
3809, 3.0116,
3810, 3.0121,
3811, 3.0124,
3812, 3.0127,
3813, 3.0133,
3814, 3.0138,
3815, 3.0141,
3816, 3.0144,
3817, 3.0150,
3818, 3.0154,
3819, 3.0157,
3820, 3.0164,
3821, 3.0167,
3822, 3.0171,
3823, 3.0178,
3824, 3.0182,
3825, 3.0186,
3826, 3.0194,
3827, 3.0198,
3828, 3.0202,
3829, 3.0207,
3830, 3.0211,
3831, 3.0220,
3832, 3.0224,
3833, 3.0229,
3834, 3.0235,
3835, 3.0238,
3836, 3.0241,
3837, 3.0248,
3838, 3.0251,
3839, 3.0254,
3840, 3.0261,
3841, 3.0265,
3842, 3.0269,
3843, 3.0276,
3844, 3.0280,
3845, 3.0284,
3846, 3.0288,
3847, 3.0293,
3848, 3.0297,
3849, 3.0301,
3850, 3.0310,
3851, 3.0315,
3852, 3.0319,
3853, 3.0324,
3854, 3.0328,
3855, 3.0333,
3856, 3.0338,
3857, 3.0343,
3858, 3.0347,
3859, 3.0352,
3860, 3.0357,
3861, 3.0363,
3862, 3.0366,
3863, 3.0368,
3864, 3.0374,
3865, 3.0377,
3866, 3.0380,
3867, 3.0383,
3868, 3.0386,
3869, 3.0393,
3870, 3.0396,
3871, 3.0399,
3872, 3.0406,
3873, 3.0410,
3874, 3.0413,
3875, 3.0417,
3876, 3.0420,
3877, 3.0424,
3878, 3.0428,
3879, 3.0436,
3880, 3.0440,
3881, 3.0444,
3882, 3.0448,
3883, 3.0453,
3884, 3.0457,
3885, 3.0461,
3886, 3.0466,
3887, 3.0470,
3888, 3.0475,
3889, 3.0478,
3890, 3.0481,
3891, 3.0487,
3892, 3.0490,
3893, 3.0493,
3894, 3.0496,
3895, 3.0499,
3896, 3.0506,
3897, 3.0510,
3898, 3.0513,
3899, 3.0517,
3900, 3.0521,
3901, 3.0528,
3902, 3.0532,
3903, 3.0537,
3904, 3.0541,
3905, 3.0545,
3906, 3.0549,
3907, 3.0554,
3908, 3.0558,
3909, 3.0563,
3910, 3.0567,
3911, 3.0572,
3912, 3.0577,
3913, 3.0581,
3914, 3.0586,
3915, 3.0591,
3916, 3.0594,
3917, 3.0597,
3918, 3.0603,
3919, 3.0606,
3920, 3.0609,
3921, 3.0615,
3922, 3.0619,
3923, 3.0622,
3924, 3.0625,
3925, 3.0629,
3926, 3.0632,
3927, 3.0636,
3928, 3.0643,
3929, 3.0647,
3930, 3.0651,
3931, 3.0655,
3932, 3.0659,
3933, 3.0663,
3934, 3.0667,
3935, 3.0672,
3936, 3.0676,
3937, 3.0680,
3938, 3.0685,
3939, 3.0689,
3940, 3.0694,
3941, 3.0698,
3942, 3.0703,
3943, 3.0707,
3944, 3.0712,
3945, 3.0715,
3946, 3.0718,
3947, 3.0723,
3948, 3.0726,
3949, 3.0729,
3950, 3.0735,
3951, 3.0739,
3952, 3.0742,
3953, 3.0745,
3954, 3.0749,
3955, 3.0756,
3956, 3.0759,
3957, 3.0763,
3958, 3.0767,
3959, 3.0771,
3960, 3.0775,
3961, 3.0779,
3962, 3.0787,
3963, 3.0791,
3964, 3.0796,
3965, 3.0800,
3966, 3.0805,
3967, 3.0809,
3968, 3.0814,
3969, 3.0819,
3970, 3.0823,
3971, 3.0828,
3972, 3.0833,
3973, 3.0839,
3974, 3.0842,
3975, 3.0845,
3976, 3.0849,
3977, 3.0852,
3978, 3.0859,
3979, 3.0862,
3980, 3.0866,
3981, 3.0873,
3982, 3.0877,
3983, 3.0880,
3984, 3.0884,
3985, 3.0888,
3986, 3.0897,
3987, 3.0901,
3988, 3.0905,
3989, 3.0910,
3990, 3.0914,
3991, 3.0919,
3992, 3.0923,
3993, 3.0928,
3994, 3.0933,
3995, 3.0938,
3996, 3.0942,
3997, 3.0947,
3998, 3.0952,
3999, 3.0957,
4000, 3.0962,
4001, 3.0965,
4002, 3.0968,
4003, 3.0975,
4004, 3.0978,
4005, 3.0981,
4006, 3.0987,
4007, 3.0991,
4008, 3.0994,
4009, 3.0998,
4010, 3.1001,
4011, 3.1005,
4012, 3.1008,
4013, 3.1016,
4014, 3.1020,
4015, 3.1023,
4016, 3.1027,
4017, 3.1031,
4018, 3.1036,
4019, 3.1040,
4020, 3.1044,
4021, 3.1048,
4022, 3.1052,
4023, 3.1057,
4024, 3.1061,
4025, 3.1065,
4026, 3.1070,
4027, 3.1074,
4028, 3.1079,
4029, 3.1083,
4030, 3.1086,
4031, 3.1088,
4032, 3.1093,
4033, 3.1096,
4034, 3.1099,
4035, 3.1104,
4036, 3.1107,
4037, 3.1110,
4038, 3.1116,
4039, 3.1119,
4040, 3.1123,
4041, 3.1126,
4042, 3.1129,
4043, 3.1133,
4044, 3.1136,
4045, 3.1144,
4046, 3.1148,
4047, 3.1152,
4048, 3.1156,
4049, 3.1160,
4050, 3.1164,
4051, 3.1168,
4052, 3.1173,
4053, 3.1177,
4054, 3.1181,
4055, 3.1186,
4056, 3.1190,
4057, 3.1195,
4058, 3.1198,
4059, 3.1201,
4060, 3.1207,
4061, 3.1210,
4062, 3.1213,
4063, 3.1219,
4064, 3.1223,
4065, 3.1226,
4066, 3.1230,
4067, 3.1233,
4068, 3.1241,
4069, 3.1245,
4070, 3.1249,
4071, 3.1253,
4072, 3.1257,
4073, 3.1261,
4074, 3.1266,
4075, 3.1270,
4076, 3.1275,
4077, 3.1279,
4078, 3.1284,
4079, 3.1289,
4080, 3.1294,
4081, 3.1299,
4082, 3.1304,
4083, 3.1309,
4084, 3.1314,
4085, 3.1319,
4086, 3.1324,
4087, 230.0000,
4088, 230.0000,
4089, 230.0000,
4090, 230.0000,
4091, 230.0000,
4092, 230.0000,
4093, 230.0000,
4094, 230.0000,
4095, 230.0000,
